x_central,y_central,x_border1,y_border1,x_border2,y_border2,segment_type
2.111011226389880235e+01,2.015420486060162730e+01,2.125844606160713113e+01,2.017650025154739168e+01,2.096177846619047358e+01,2.013190946965586292e+01,1
2.114145647947379913e+01,1.994566819292273507e+01,2.128979027718212791e+01,1.996796358386849946e+01,2.099312268176547036e+01,1.992337280197697069e+01,1
2.114145647947379913e+01,1.994566819292273507e+01,2.099188353334197288e+01,1.993435741109979986e+01,2.129102942560562539e+01,1.995697897474567029e+01,0
2.114122872478133530e+01,1.994868000420867915e+01,2.099165577864950905e+01,1.993736922238574394e+01,2.129080167091316156e+01,1.995999078603161436e+01,0
2.114122872478133530e+01,1.994868000420867915e+01,2.099165577864951615e+01,1.993736922238567644e+01,2.129080167091315445e+01,1.995999078603168186e+01,0
2.112574140569370584e+01,2.015348317165280179e+01,2.097616845956188669e+01,2.014217238982979907e+01,2.127531435182552499e+01,2.016479395347580450e+01,0
2.112574140569370584e+01,2.015348317165280179e+01,2.097616845956189380e+01,2.014217238982969249e+01,2.127531435182551789e+01,2.016479395347591108e+01,0
2.112551365100123846e+01,2.015649498293874586e+01,2.097594070486942641e+01,2.014518420111563657e+01,2.127508659713305050e+01,2.016780576476185516e+01,0
2.112551365100123846e+01,2.015649498293874586e+01,2.127430357783250869e+01,2.017550965289499487e+01,2.097672372416996822e+01,2.013748031298249686e+01,1
2.118480811805309472e+01,1.969251535907754658e+01,2.133359804488436495e+01,1.971153002903379559e+01,2.103601819122182448e+01,1.967350068912129757e+01,1
2.118480811805309472e+01,1.969251535907754658e+01,2.103721433921852579e+01,1.966575575427230049e+01,2.133240189688766364e+01,1.971927496388279266e+01,0
2.118426877258504604e+01,1.969549014276011434e+01,2.103667499375047711e+01,1.966873053795486825e+01,2.133186255141961496e+01,1.972224974756536042e+01,0
2.118426877258504604e+01,1.969549014276011434e+01,2.103667499375045935e+01,1.966873053795497128e+01,2.133186255141963272e+01,1.972224974756525739e+01,0
2.114759328075789213e+01,1.989777543317465813e+01,2.099999950192330544e+01,1.987101582836951508e+01,2.129518705959247882e+01,1.992453503797980119e+01,0
2.114759328075789213e+01,1.989777543317465813e+01,2.099999950192329479e+01,1.987101582836958613e+01,2.129518705959248948e+01,1.992453503797973013e+01,0
2.114705393528984700e+01,1.990075021685722589e+01,2.099946015645524966e+01,1.987399061205215389e+01,2.129464771412444435e+01,1.992750982166229790e+01,0
2.114705393528984700e+01,1.990075021685722589e+01,2.129539201067787246e+01,1.992301712930992608e+01,2.099871585990182155e+01,1.987848330440452571e+01,1
2.117845264431887387e+01,1.969157779221469795e+01,2.132679071970689932e+01,1.971384470466739813e+01,2.103011456893084841e+01,1.966931087976199777e+01,1
2.117845264431887387e+01,1.969157779221469795e+01,2.102887714506704597e+01,1.968030082349227428e+01,2.132802814357070176e+01,1.970285476093712163e+01,0
2.117822488962641003e+01,1.969459868574298156e+01,2.102864939037458214e+01,1.968332171702055788e+01,2.132780038887823792e+01,1.970587565446540523e+01,0
2.117822488962641003e+01,1.969459868574298156e+01,2.102864939037458925e+01,1.968332171702048328e+01,2.132780038887823082e+01,1.970587565446547984e+01,0
2.116273757053878057e+01,1.990001944566606085e+01,2.101316207128695979e+01,1.988874247694356256e+01,2.131231306979060136e+01,1.991129641438855913e+01,0
2.116273757053878057e+01,1.990001944566606085e+01,2.101316207128696689e+01,1.988874247694344888e+01,2.131231306979059426e+01,1.991129641438867282e+01,0
2.116250981584631319e+01,1.990304033919434090e+01,2.101293431659449951e+01,1.989176337047172893e+01,2.131208531509812687e+01,1.991431730791695287e+01,0
2.116250981584631319e+01,1.990304033919434090e+01,2.131111584833799810e+01,1.992344247406009927e+01,2.101390378335462827e+01,1.988263820432858253e+01,1
2.129664005537509652e+01,1.892605617235664539e+01,2.144524608786678144e+01,1.894645830722240376e+01,2.114803402288341161e+01,1.890565403749088702e+01,1
2.129664005537509652e+01,1.892605617235664539e+01,2.114845440620907979e+01,1.890279647800683449e+01,2.144482570454111325e+01,1.894931586670645629e+01,0
2.129617644830929279e+01,1.892900977582928235e+01,2.114799079914327606e+01,1.890575008147947145e+01,2.144436209747530953e+01,1.895226947017909325e+01,0
2.129617644830929279e+01,1.892900977582928235e+01,2.114799079914326896e+01,1.890575008147951408e+01,2.144436209747531663e+01,1.895226947017905061e+01,0
2.118398353838501791e+01,1.964378181620736186e+01,2.103579788921899407e+01,1.962052212185759359e+01,2.133216918755104174e+01,1.966704151055713012e+01,0
2.118398353838501791e+01,1.964378181620736186e+01,2.103579788921900828e+01,1.962052212185752254e+01,2.133216918755102753e+01,1.966704151055720118e+01,0
2.118351993131921418e+01,1.964673541967999526e+01,2.103533428215320455e+01,1.962347572533015594e+01,2.133170558048522381e+01,1.966999511402983458e+01,0
2.118351993131921418e+01,1.964673541967999526e+01,2.133195497801139595e+01,1.966834645652438951e+01,2.103508488462703241e+01,1.962512438283560101e+01,1
2.128860993160377646e+01,1.892492650271608667e+01,2.143704497829595823e+01,1.894653753956048092e+01,2.114017488491159469e+01,1.890331546587169242e+01,1
2.128860993160377646e+01,1.892492650271608667e+01,2.113970921042385953e+01,1.890679985845684286e+01,2.143751065278369339e+01,1.894305314697533049e+01,0
2.128824858405891618e+01,1.892789478020069893e+01,2.113934786287899925e+01,1.890976813594145511e+01,2.143714930523883311e+01,1.894602142445994275e+01,0
2.128824858405891618e+01,1.892789478020069893e+01,2.113934786287899570e+01,1.890976813594150130e+01,2.143714930523883666e+01,1.894602142445989656e+01,0
2.120080247820300201e+01,1.964621793147647821e+01,2.105190175702308153e+01,1.962809128721728058e+01,2.134970319938292249e+01,1.966434457573567585e+01,0
2.120080247820300201e+01,1.964621793147647821e+01,2.105190175702306732e+01,1.962809128721739071e+01,2.134970319938293670e+01,1.966434457573556571e+01,0
2.120044113065814528e+01,1.964918620896108692e+01,2.105154040947821059e+01,1.963105956470199942e+01,2.134934185183807998e+01,1.966731285322017442e+01,0
2.120044113065814528e+01,1.964918620896108692e+01,2.134908197939681074e+01,1.966933312153471292e+01,2.105180028191947983e+01,1.962903929638746092e+01,1
2.133318820429208884e+01,1.866979854246804038e+01,2.148182905303075430e+01,1.868994545504166638e+01,2.118454735555342339e+01,1.864965162989441438e+01,1
2.133318820429208884e+01,1.866979854246804038e+01,2.118556502131495378e+01,1.864320162821658400e+01,2.148081138726922390e+01,1.869639545671949676e+01,0
2.133265374926222435e+01,1.867276497503690180e+01,2.118503056628508929e+01,1.864616806078544542e+01,2.148027693223935941e+01,1.869936188928835819e+01,0
2.133265374926222435e+01,1.867276497503690180e+01,2.118503056628509285e+01,1.864616806078543476e+01,2.148027693223935586e+01,1.869936188928836884e+01,0
2.129577635220156395e+01,1.887744882228831500e+01,2.114815316922443245e+01,1.885085190803684796e+01,2.144339953517869546e+01,1.890404573653978204e+01,0
2.129577635220156395e+01,1.887744882228831500e+01,2.114815316922443600e+01,1.885085190803682664e+01,2.144339953517869191e+01,1.890404573653980336e+01,0
2.129524189717169946e+01,1.888041525485717287e+01,2.114761871419457151e+01,1.885381834060568451e+01,2.144286508014882742e+01,1.890701216910866123e+01,0
2.129524189717169946e+01,1.888041525485717287e+01,2.144359373403137070e+01,1.890259029714262695e+01,2.114689006031202823e+01,1.885824021257171879e+01,1
2.132685760517865248e+01,1.866890502204343605e+01,2.147520944203832371e+01,1.869108006432889013e+01,2.117850576831898124e+01,1.864672997975798197e+01,1
2.132685760517865248e+01,1.866890502204343605e+01,2.117728284139293038e+01,1.865761830248259301e+01,2.147643236896437458e+01,1.868019174160427909e+01,0
2.132663042726544234e+01,1.867191564727626485e+01,2.117705566347972024e+01,1.866062892771542181e+01,2.147620519105116443e+01,1.868320236683710789e+01,0
2.132663042726544234e+01,1.867191564727626485e+01,2.117705566347972379e+01,1.866062892771536852e+01,2.147620519105116088e+01,1.868320236683716118e+01,0
2.131095515125386797e+01,1.887964878834147697e+01,2.116138038746814942e+01,1.886836206878058064e+01,2.146052991503958651e+01,1.889093550790237330e+01,0
2.131095515125386797e+01,1.887964878834147697e+01,2.116138038746814587e+01,1.886836206878063393e+01,2.146052991503959007e+01,1.889093550790232001e+01,0
2.131072797334065783e+01,1.888265941357430577e+01,2.116115320955493573e+01,1.887137269401346273e+01,2.146030273712637992e+01,1.889394613313514881e+01,0
2.131072797334065783e+01,1.888265941357430577e+01,2.145933697972440868e+01,1.890303987533635777e+01,2.116211896695690697e+01,1.886227895181225378e+01,1
2.144847475427874883e+01,1.787824584891773583e+01,2.159700952607789404e+01,1.789916047457959181e+01,2.129993998247960363e+01,1.785733122325587985e+01,1
2.159392165253365192e+01,1.687143008563989000e+01,2.174238053143871241e+01,1.689287679341176940e+01,2.144546277362859144e+01,1.684998337786801059e+01,1
2.159392165253365192e+01,1.687143008563989000e+01,2.144557186317863184e+01,1.684924134979666022e+01,2.174227144188867200e+01,1.689361882148311977e+01,0
2.159348104352360664e+01,1.687437591609593568e+01,2.144513125416858657e+01,1.685218718025270590e+01,2.174183083287862672e+01,1.689656465193916546e+01,0
2.159348104352360664e+01,1.687437591609593568e+01,2.144513125416860788e+01,1.685218718025255313e+01,2.174183083287860541e+01,1.689656465193931822e+01,0
2.133219990056473137e+01,1.862125337653241886e+01,2.118385011120973260e+01,1.859906464068903631e+01,2.148054968991973013e+01,1.864344211237580140e+01,0
2.133219990056473137e+01,1.862125337653241886e+01,2.118385011120973616e+01,1.859906464068901144e+01,2.148054968991972657e+01,1.864344211237582627e+01,0
2.133175929155468253e+01,1.862419920698846454e+01,2.118340950219968732e+01,1.860201047114505712e+01,2.148010908090967774e+01,1.864638794283187195e+01,0
2.133175929155468253e+01,1.862419920698846454e+01,2.148021411781073198e+01,1.864567394939171052e+01,2.118330446529863309e+01,1.860272446458521856e+01,1
2.158547940477593485e+01,1.687023286743273687e+01,2.173393423103198430e+01,1.689170760983598285e+01,2.143702457851988541e+01,1.684875812502949088e+01,1
2.158547940477593485e+01,1.687023286743273687e+01,2.143681960757233540e+01,1.685022625114249095e+01,2.173413920197953431e+01,1.689023948372298278e+01,0
2.158508211680200617e+01,1.687318492832993400e+01,2.143642231959840672e+01,1.685317831203968808e+01,2.173374191400560562e+01,1.689319154462017991e+01,0
2.158508211680200617e+01,1.687318492832993400e+01,2.143642231959841737e+01,1.685317831203960992e+01,2.173374191400559496e+01,1.689319154462025807e+01,0
2.134949034826131964e+01,1.862375704036812962e+01,2.120083055105773084e+01,1.860375042407780555e+01,2.149815014546490843e+01,1.864376365665845370e+01,0
2.134949034826131964e+01,1.862375704036812962e+01,2.120083055105774505e+01,1.860375042407770607e+01,2.149815014546489422e+01,1.864376365665855317e+01,0
2.134909306028738740e+01,1.862670910126532675e+01,2.120043326308381282e+01,1.860670248497490320e+01,2.149775285749096199e+01,1.864671571755575030e+01,0
2.134909306028738740e+01,1.862670910126532675e+01,2.149754519096849137e+01,1.864820246992266206e+01,2.120064092960628344e+01,1.860521573260799144e+01,1
2.149570476306238831e+01,1.761407957786552458e+01,2.164426008477428809e+01,1.763484773597052779e+01,2.134714944135048853e+01,1.759331141976052137e+01,1
2.163029134108760942e+01,1.661528849969320376e+01,2.177894780336860592e+01,1.663531988062658584e+01,2.148163487880661293e+01,1.659525711875982168e+01,1
2.163029134108760942e+01,1.661528849969320376e+01,2.148266324324828247e+01,1.658871887929052846e+01,2.177791943892693638e+01,1.664185812009587906e+01,0
2.162975757656812092e+01,1.661825424175168919e+01,2.148212947872879397e+01,1.659168462134901390e+01,2.177738567440744788e+01,1.664482386215436449e+01,0
2.162975757656812092e+01,1.661825424175168919e+01,2.148212947872880818e+01,1.659168462134894284e+01,2.177738567440743367e+01,1.664482386215443555e+01,0
2.159292782472330074e+01,1.682289044378726217e+01,2.144529972688398800e+01,1.679632082338451582e+01,2.174055592256261349e+01,1.684946006419000852e+01,0
2.159292782472330074e+01,1.682289044378726217e+01,2.144529972688399866e+01,1.679632082338444476e+01,2.174055592256260283e+01,1.684946006419007958e+01,0
2.159239406020380869e+01,1.682585618584575116e+01,2.144476596236450661e+01,1.679928656544293375e+01,2.174002215804311078e+01,1.685242580624856856e+01,0
2.159239406020380869e+01,1.682585618584575116e+01,2.174075650562441098e+01,1.684796013999018527e+01,2.144403161478320641e+01,1.680375223170131704e+01,1
2.162390688216496315e+01,1.661434111945938952e+01,2.177226932758556543e+01,1.663644507360382363e+01,2.147554443674436087e+01,1.659223716531495540e+01,1
2.162390688216496315e+01,1.661434111945938952e+01,2.147432698568169229e+01,1.660312262722316490e+01,2.177348677864823401e+01,1.662555961169561414e+01,0
2.162368108527250143e+01,1.661735174469221832e+01,2.147410118878923058e+01,1.660613325245599370e+01,2.177326098175577229e+01,1.662857023692844294e+01,0
2.162368108527250143e+01,1.661735174469221832e+01,2.147410118878923413e+01,1.660613325245597238e+01,2.177326098175576874e+01,1.662857023692846425e+01,0
2.160810109969261106e+01,1.682508488575743044e+01,2.145852120320934375e+01,1.681386639352118451e+01,2.175768099617587836e+01,1.683630337799367638e+01,0
2.160810109969261106e+01,1.682508488575743044e+01,2.145852120320935441e+01,1.681386639352103174e+01,2.175768099617586770e+01,1.683630337799382914e+01,0
2.160787530280014579e+01,1.682809551099025924e+01,2.145829540631688914e+01,1.681687701875386054e+01,2.175745519928340244e+01,1.683931400322665795e+01,0
2.160787530280014579e+01,1.682809551099025924e+01,2.175726726119575005e+01,1.684158783350072142e+01,2.145848334440454153e+01,1.681460318847979707e+01,1
2.171296261332908628e+01,1.566453014926154985e+01,2.186139194429417643e+01,1.564287989038882110e+01,2.156453328236399614e+01,1.568618040813427861e+01,1
2.128854349985872929e+01,1.463882811492351266e+01,2.142714646940578760e+01,1.458147642067881300e+01,2.114994053031167098e+01,1.469617980916821232e+01,1
2.128854349985872929e+01,1.463882811492351266e+01,2.114073318966658732e+01,1.466436460256183949e+01,2.143635381005087126e+01,1.461329162728518583e+01,0
2.128904976075579469e+01,1.464175845449460844e+01,2.114123945056365272e+01,1.466729494213293528e+01,2.143686007094793666e+01,1.461622196685628161e+01,0
2.128904976075579469e+01,1.464175845449460844e+01,2.114123945056365628e+01,1.466729494213296192e+01,2.143686007094793311e+01,1.461622196685625497e+01,0
2.162166317012813366e+01,1.656699155270460722e+01,2.147385285993599524e+01,1.659252804034296247e+01,2.176947348032027207e+01,1.654145506506625196e+01,0
2.162166317012813366e+01,1.656699155270460722e+01,2.147385285993598814e+01,1.659252804034291984e+01,2.176947348032027918e+01,1.654145506506629459e+01,0
2.162216943102519906e+01,1.656992189227570478e+01,2.147435912083305354e+01,1.659545837991401740e+01,2.176997974121734458e+01,1.654438540463739216e+01,0
2.162216943102519906e+01,1.656992189227570478e+01,2.177170883270758850e+01,1.658166784240640368e+01,2.147263002934280962e+01,1.655817594214500588e+01,1
2.170351958809337489e+01,1.553424119557745264e+01,2.185125281645672501e+01,1.550826248819346809e+01,2.155578635973002477e+01,1.556021990296143720e+01,1
2.128388960291344389e+01,1.464622452125266783e+01,2.141950986611722385e+01,1.458213751626306731e+01,2.114826933970966394e+01,1.471031152624226834e+01,1
2.128388960291344389e+01,1.464622452125266783e+01,2.113638460914351214e+01,1.467346927878384832e+01,2.143139459668337565e+01,1.461897976372148733e+01,0
2.128443023457399619e+01,1.464915153829917038e+01,2.113692524080406443e+01,1.467639629583035088e+01,2.143193522834392795e+01,1.462190678076798989e+01,0
2.128443023457399619e+01,1.464915153829917038e+01,2.113692524080408930e+01,1.467639629583046812e+01,2.143193522834390308e+01,1.462190678076787265e+01,0
2.163908460389796318e+01,1.656927472080522179e+01,2.149157961012805629e+01,1.659651947833652130e+01,2.178658959766787007e+01,1.654202996327392228e+01,0
2.163908460389796318e+01,1.656927472080522179e+01,2.149157961012802787e+01,1.659651947833636854e+01,2.178658959766789849e+01,1.654202996327407504e+01,0
2.163962523555851547e+01,1.657220173785172790e+01,2.149212024178858016e+01,1.659944649538287464e+01,2.178713022932845078e+01,1.654495698032058115e+01,0
2.163962523555851547e+01,1.657220173785172790e+01,2.178938044911950200e+01,1.658076771773167835e+01,2.148987002199752894e+01,1.656363575797177745e+01,1
