x_central,y_central,x_border1,y_border1,x_border2,y_border2,segment_type
1.009686687155058671e+01,2.542221059312667109e+01,1.024659802753489757e+01,2.541323390511816172e+01,9.947135715566275849e+00,2.543118728113518046e+01,0
1.009686687155058671e+01,2.542221059312667109e+01,9.947129769840001856e+00,2.543108755044965719e+01,1.024660397326117156e+01,2.541333363580368498e+01,1
1.009779906191270626e+01,2.543793484164872609e+01,9.948061960202121412e+00,2.544681179897171219e+01,1.024753616362329112e+01,2.542905788432573999e+01,1
1.009779906191270626e+01,2.543793484164872609e+01,1.023502018056757734e+01,2.537735130762250790e+01,9.960577943257835187e+00,2.549851837567494428e+01,0
1.009707650956305613e+01,2.543629826756470536e+01,1.023429762821792721e+01,2.537571473353848717e+01,9.959855390908185058e+00,2.549688180159092354e+01,0
1.009707650956305613e+01,2.543629826756470536e+01,1.023429762821796452e+01,2.537571473353857598e+01,9.959855390908147754e+00,2.549688180159083473e+01,0
1.009201864311551233e+01,2.542484224897655665e+01,1.022923976177042071e+01,2.536425871495042728e+01,9.954797524460603952e+00,2.548542578300268602e+01,0
1.009201864311551233e+01,2.542484224897655665e+01,1.022923976177049354e+01,2.536425871495058715e+01,9.954797524460531122e+00,2.548542578300252615e+01,0
1.009129609076586576e+01,2.542320567489253591e+01,1.022851720942084697e+01,2.536262214086656641e+01,9.954074972110884545e+00,2.548378920891850541e+01,0
1.009129609076586576e+01,2.542320567489253591e+01,9.941653738248763972e+00,2.541285355756574305e+01,1.024093844328296754e+01,2.543355779221932877e+01,1
1.007741665675355236e+01,2.562383624076074540e+01,9.927774304236450575e+00,2.561348412343395253e+01,1.022705900927065414e+01,2.563418835808753826e+01,1
1.007741665675355236e+01,2.562383624076074540e+01,9.928956022467147591e+00,2.560240168764484281e+01,1.022587729103995713e+01,2.564527079387664799e+01,0
1.007332452275012535e+01,2.565217930004678237e+01,9.924863888463720585e+00,2.563074474693087978e+01,1.022178515703653012e+01,2.567361385316268496e+01,0
1.007332452275012535e+01,2.565217930004678237e+01,9.925028282128552704e+00,2.562963545349148831e+01,1.022162076337169800e+01,2.567472314660207644e+01,0
1.006903113625472557e+01,2.568042173308683829e+01,9.920734895633152917e+00,2.565787788653154422e+01,1.021732737687629822e+01,2.570296557964213235e+01,0
1.006903113625472557e+01,2.568042173308683829e+01,9.924439870991202284e+00,2.564050474410353075e+01,1.021362240151824885e+01,2.572033872207014582e+01,1
9.809705329174901678e+00,2.661977731867059305e+01,9.671163533126387435e+00,2.656227800782557935e+01,9.948247125223415921e+00,2.667727662951560674e+01,1
9.327774753379642902e+00,2.746644297589348938e+01,9.207083557451017697e+00,2.737737201976682400e+01,9.448465949308268108e+00,2.755551393202015475e+01,1
8.660400641885569684e+00,2.817708581997451844e+01,8.561281572454245037e+00,2.806450069628995436e+01,8.759519711316894330e+00,2.828967094365908252e+01,1
7.870303524502527459e+00,2.874958933840920139e+01,7.790956986070390222e+00,2.862229390707391019e+01,7.949650062934664696e+00,2.887688476974449259e+01,1
7.007925173110940875e+00,2.920711656747189622e+01,6.944610499214795674e+00,2.907113402421937209e+01,7.071239847007086077e+00,2.934309911072442034e+01,1
6.125767199770749905e+00,2.956186086869860219e+01,6.069802861650239301e+00,2.942269193229850899e+01,6.181731537891260508e+00,2.970102980509869539e+01,1
6.125767199770749905e+00,2.956186086869860219e+01,6.233543768282990172e+00,2.966618829212948327e+01,6.017990631258509637e+00,2.945753344526772111e+01,0
6.126934075501198507e+00,2.956065541515654971e+01,6.234710644013438774e+00,2.966498283858743079e+01,6.019157506988958239e+00,2.945632799172566862e+01,0
6.126934075501198507e+00,2.956065541515654971e+01,6.234710644013325087e+00,2.966498283858754803e+01,6.019157506989071926e+00,2.945632799172555139e+01,0
6.788163656089389875e+00,2.887756507466096778e+01,6.895940224601516455e+00,2.898189249809196610e+01,6.680387087577263294e+00,2.877323765122996946e+01,0
7.449393236677592789e+00,2.819447473416536809e+01,7.557169805189719369e+00,2.829880215759636641e+01,7.341616668165466209e+00,2.809014731073436977e+01,0
8.110622817265799256e+00,2.751138439366976840e+01,8.218399385777924948e+00,2.761571181710076672e+01,8.002846248753673564e+00,2.740705697023877008e+01,0
8.771852397854031480e+00,2.682829405317414384e+01,8.879628966366157172e+00,2.693262147660514216e+01,8.664075829341905788e+00,2.672396662974314552e+01,0
9.433081978442169557e+00,2.614520371267861520e+01,9.540858546954295250e+00,2.624953113610961353e+01,9.325305409930043865e+00,2.604087628924761688e+01,0
1.009431155903029165e+01,2.546211337218310433e+01,1.020208812754241734e+01,2.556644079561410265e+01,9.986534990518165955e+00,2.535778594875210601e+01,0
1.009431155903029165e+01,2.546211337218310433e+01,1.020208812754249195e+01,2.556644079561402805e+01,9.986534990518091348e+00,2.535778594875218062e+01,0
1.009547843476074114e+01,2.546090791864105185e+01,1.020325500327294144e+01,2.556523534207197201e+01,9.987701866248540838e+00,2.535658049521013169e+01,0
1.009547843476074114e+01,2.546090791864105185e+01,9.948266320841087307e+00,2.543212261830725396e+01,1.024269054868039497e+01,2.548969321897484974e+01,1
9.932434599460549407e+00,2.629473724742266327e+01,9.789361080433723217e+00,2.624968207953616428e+01,1.007550811848737560e+01,2.633979241530916227e+01,1
9.581876747791953974e+00,2.709185957590387872e+01,9.452104506424225505e+00,2.701663215158005826e+01,9.711648989159682444e+00,2.716708700022769918e+01,1
9.064278444689289671e+00,2.779236355956244253e+01,8.952921182769314257e+00,2.769186699137384267e+01,9.175635706609265085e+00,2.789286012775104240e+01,1
8.420011913965653960e+00,2.837928748461808226e+01,8.327831447418496680e+00,2.826095421969587917e+01,8.512192380512811241e+00,2.849762074954028535e+01,1
7.692909235458183836e+00,2.886064688292411518e+01,7.617477473003059885e+00,2.873099330907088955e+01,7.768340997913307788e+00,2.899030045677734080e+01,1
6.914844479945455369e+00,2.925498592442145096e+01,6.853183121183536564e+00,2.911824574438780644e+01,6.976505838707374174e+00,2.939172610445509548e+01,1
6.127458617928080109e+00,2.956656823045956273e+01,6.072265327101476373e+00,2.942709170681586883e+01,6.182651908754683845e+00,2.970604475410325662e+01,1
6.127458617928080109e+00,2.956656823045956273e+01,6.235461604590215146e+00,2.967066124113779679e+01,6.019455631265945073e+00,2.946247521978132866e+01,0
6.128623090155477016e+00,2.956536001794246360e+01,6.236626076817612052e+00,2.966945302862069767e+01,6.020620103493341979e+00,2.946126700726422953e+01,0
6.128623090155477016e+00,2.956536001794246360e+01,6.236626076817609388e+00,2.966945302862069767e+01,6.020620103493344644e+00,2.946126700726422953e+01,0
6.787908449566265823e+00,2.888131036451197531e+01,6.895911436228398195e+00,2.898540337519020937e+01,6.679905462904133451e+00,2.877721735383374124e+01,0
7.447193808977058183e+00,2.819726071108148702e+01,7.555196795639191443e+00,2.830135372175972108e+01,7.339190822314924922e+00,2.809316770040325295e+01,0
8.106479168387840772e+00,2.751321105765099873e+01,8.214482155049973144e+00,2.761730406832923279e+01,7.998476181725707512e+00,2.740911804697276466e+01,0
8.765764527798658889e+00,2.682916140422048201e+01,8.873767514460791261e+00,2.693325441489871608e+01,8.657761541136526517e+00,2.672506839354224795e+01,0
9.425049887209398847e+00,2.614511175079004701e+01,9.533052873871531219e+00,2.624920476146828108e+01,9.317046900547266475e+00,2.604101874011181295e+01,0
1.008433524662011571e+01,2.546106209735962977e+01,1.019233823328224808e+01,2.556515510803786384e+01,9.976332259957983339e+00,2.535696908668139571e+01,0
1.008433524662011571e+01,2.546106209735962977e+01,1.019233823328213795e+01,2.556515510803798108e+01,9.976332259958093474e+00,2.535696908668127847e+01,0
1.008549971884751173e+01,2.545985388484253420e+01,1.019350270550953397e+01,2.556394689552088550e+01,9.977496732185489492e+00,2.535576087416418289e+01,0
1.008549971884751173e+01,2.545985388484253420e+01,9.938495391959822456e+00,2.543002557821447951e+01,1.023250404573520100e+01,2.548968219147058889e+01,1
9.906097659327958382e+00,2.634400997626250174e+01,9.763678412156030717e+00,2.629692751631209902e+01,1.004851690649988605e+01,2.639109243621290446e+01,1
9.516466312055364085e+00,2.718111716412714074e+01,9.388791511289927172e+00,2.710238251324516767e+01,9.644141112820800998e+00,2.725985181500911381e+01,1
8.943229107978263315e+00,2.790538160971476245e+01,8.835491639853472634e+00,2.780101380834834757e+01,9.050966576103053995e+00,2.800974941108117733e+01,1
8.237047767623213446e+00,2.850184360316641374e+01,8.149284858482126026e+00,2.838019792186578982e+01,8.324810676764300865e+00,2.862348928446703766e+01,1
7.447886249974231987e+00,2.898421678066880602e+01,7.376950070239146839e+00,2.885204999813782578e+01,7.518822429709317134e+00,2.911638356319978627e+01,1
6.609440031534928650e+00,2.937540859956261485e+01,6.556335907311519939e+00,2.923512334734248697e+01,6.662544155758337361e+00,2.951569385178274274e+01,1
5.757239513853550150e+00,2.962420076239180844e+01,5.715203127888041301e+00,2.948021137995352348e+01,5.799275899819058999e+00,2.976819014483009340e+01,1
5.757239513853550150e+00,2.962420076239180844e+01,5.776959052868908984e+00,2.977289891228285867e+01,5.737519974838191317e+00,2.947550261250075820e+01,0
5.758913609694841007e+00,2.962397875291635785e+01,5.778633148710199841e+00,2.977267690280740808e+01,5.739194070679482174e+00,2.947528060302530761e+01,0
5.758913609694841007e+00,2.962397875291635785e+01,5.778633148710045297e+00,2.977267690280742940e+01,5.739194070679636717e+00,2.947528060302528630e+01,0
6.103777353000721995e+00,2.957824480097390563e+01,6.123496892015926285e+00,2.972694295086497718e+01,6.084057813985517704e+00,2.942954665108283407e+01,0
6.103777353000721995e+00,2.957824480097390563e+01,6.123496892015761084e+00,2.972694295086499849e+01,6.084057813985682905e+00,2.942954665108281276e+01,0
6.105451448842013740e+00,2.957802279149845859e+01,6.125170987857052829e+00,2.972672094138955146e+01,6.085731909826974650e+00,2.942932464160736572e+01,0
6.105451448842013740e+00,2.957802279149845859e+01,6.083837592007641959e+00,2.942958815540316309e+01,6.127065305676385520e+00,2.972645742759375409e+01,1
5.757898021633709007e+00,2.962863072382196705e+01,5.736284164799337226e+00,2.948019608772667155e+01,5.779511878468080788e+00,2.977706535991726255e+01,1
5.757898021633709007e+00,2.962863072382196705e+01,5.783545078480522683e+00,2.977642188889991104e+01,5.732250964786895331e+00,2.948083955874402307e+01,0
5.759562190222032640e+00,2.962834193100837155e+01,5.785209247068846317e+00,2.977613309608631553e+01,5.733915133375218964e+00,2.948055076593042756e+01,0
5.759562190222032640e+00,2.962834193100837155e+01,5.785209247068539007e+00,2.977613309608636882e+01,5.733915133375526274e+00,2.948055076593037427e+01,0
6.102380919416667382e+00,2.956885061140843618e+01,6.128027976263173748e+00,2.971664177648643346e+01,6.076733862570161016e+00,2.942105944633043890e+01,0
6.102380919416667382e+00,2.956885061140843618e+01,6.128027976263187959e+00,2.971664177648643346e+01,6.076733862570146805e+00,2.942105944633043890e+01,0
6.104045088004990127e+00,2.956856181859484423e+01,6.129692144851510704e+00,2.971635298367284150e+01,6.078398031158469550e+00,2.942077065351684695e+01,0
6.104045088004990127e+00,2.956856181859484423e+01,6.081403121687552371e+00,2.942028052725544285e+01,6.126687054322427883e+00,2.971684310993424560e+01,1
5.327093211637295767e+00,2.968719929508351285e+01,5.304878910100611300e+00,2.953885333185148809e+01,5.349307513173980233e+00,2.983554525831553761e+01,1
4.521138101300588907e+00,2.980559673576463808e+01,4.499336599651613255e+00,2.965718954414020914e+01,4.542939602949564559e+00,2.995400392738906703e+01,1
3.715182990963882936e+00,2.992399417644576687e+01,3.693381489314907284e+00,2.977558698482133792e+01,3.736984492612858588e+00,3.007240136807019582e+01,1
2.909227880627176077e+00,3.004239161712689565e+01,2.887426378978200425e+00,2.989398442550246671e+01,2.931029382276151729e+00,3.019079880875132460e+01,1
2.103272770290469218e+00,3.016078905780802444e+01,2.081471268641493566e+00,3.001238186618359549e+01,2.125074271939444870e+00,3.030919624943245338e+01,1
1.297317659953763247e+00,3.027918649848915322e+01,1.275516158304787817e+00,3.013077930686472428e+01,1.319119161602738677e+00,3.042759369011358217e+01,1
4.913625496170554996e-01,3.039758393917027846e+01,4.695610479680800697e-01,3.024917674754584951e+01,5.131640512660309295e-01,3.054599113079470740e+01,1
-3.145925607196504714e-01,3.051598137985140724e+01,-3.363940623686262343e-01,3.036757418822697829e+01,-2.927910590706747085e-01,3.066438857147583619e+01,1
-1.120547671056357331e+00,3.063437882053253603e+01,-1.142349172705332983e+00,3.048597162890810708e+01,-1.098746169407381679e+00,3.078278601215696497e+01,1
-1.926502781393064190e+00,3.075277626121366481e+01,-1.948304283042039620e+00,3.060436906958923586e+01,-1.904701279744088760e+00,3.090118345283809376e+01,1
-2.732457891729771049e+00,3.087117370189479004e+01,-2.754259393378746257e+00,3.072276651027036110e+01,-2.710656390080795841e+00,3.101958089351921899e+01,1
-3.538413002066477020e+00,3.098957114257591883e+01,-3.560214503715452672e+00,3.084116395095148988e+01,-3.516611500417501368e+00,3.113797833420034777e+01,1
-4.344368112403184767e+00,3.110796858325704761e+01,-4.366169614052160419e+00,3.095956139163261867e+01,-4.322566610754209115e+00,3.125637577488147656e+01,1
-5.150323222739892515e+00,3.122636602393817640e+01,-5.172124724388868167e+00,3.107795883231374745e+01,-5.128521721090916863e+00,3.137477321556260534e+01,1
-5.956278333076598486e+00,3.134476346461930518e+01,-5.978079834725574138e+00,3.119635627299487624e+01,-5.934476831427622834e+00,3.149317065624373413e+01,1
-6.762233443413304457e+00,3.146316090530043397e+01,-6.784034945062280109e+00,3.131475371367600502e+01,-6.740431941764328805e+00,3.161156809692486291e+01,1
-7.568188553750012204e+00,3.158155834598155920e+01,-7.589990492931819155e+00,3.143315121863279415e+01,-7.546386614568205253e+00,3.172996547333032424e+01,1
-8.347589787242258197e+00,3.169605971014303236e+01,-8.369392178862861797e+00,3.154765264926107093e+01,-8.325787395621654596e+00,3.184446677102499379e+01,1
-8.347589787242258197e+00,3.169605971014303236e+01,-8.325840532710151010e+00,3.184447456764489459e+01,-8.369339041774365384e+00,3.154764485264117013e+01,0
-8.345930127077359373e+00,3.169581649748918650e+01,-8.324180872545252186e+00,3.184423135499104873e+01,-8.367679381609466560e+00,3.154740163998732427e+01,0
-8.345930127077359373e+00,3.169581649748918650e+01,-8.324180872545198895e+00,3.184423135499103807e+01,-8.367679381609519851e+00,3.154740163998733493e+01,0
-7.517857331860572145e+00,3.157446768984637586e+01,-7.496108077328412556e+00,3.172288254734822743e+01,-7.539606586392731735e+00,3.142605283234452429e+01,0
-6.689784536643773372e+00,3.145311888220356877e+01,-6.668035282111613782e+00,3.160153373970542034e+01,-6.711533791175932961e+00,3.130470402470171720e+01,0
-5.861711741426965716e+00,3.133177007456075813e+01,-5.839962486894806126e+00,3.148018493206260970e+01,-5.883460995959125306e+00,3.118335521705890656e+01,0
-5.033638946210153620e+00,3.121042126691794749e+01,-5.011889691677993142e+00,3.135883612441979906e+01,-5.055388200742314098e+00,3.106200640941609592e+01,0
-4.205566150993374386e+00,3.108907245927513685e+01,-4.183816896461213908e+00,3.123748731677698842e+01,-4.227315405525534864e+00,3.094065760177328528e+01,0
-3.377493355776651107e+00,3.096772365163234042e+01,-3.355744101244491517e+00,3.111613850913419199e+01,-3.399242610308810697e+00,3.081930879413048885e+01,0
-2.549420560559926940e+00,3.084637484398954399e+01,-2.527671306027767351e+00,3.099478970149139556e+01,-2.571169815092086530e+00,3.069795998648769242e+01,0
-1.721347765343187897e+00,3.072502603634674756e+01,-1.699598510811027863e+00,3.087344089384859913e+01,-1.743097019875347931e+00,3.057661117884489599e+01,0
-8.932749701264126596e-01,3.060367722870393692e+01,-8.715257155942525147e-01,3.075209208620578849e+01,-9.150242246585728045e-01,3.045526237120208535e+01,0
-6.520217490958817030e-02,3.048232842106112628e+01,-4.345292037742837232e-02,3.063074327856297785e+01,-8.695142944174796829e-02,3.033391356355927471e+01,0
7.628706203072380676e-01,3.036097961341831208e+01,7.846198748393979905e-01,3.050939447092016366e+01,7.411213657750781447e-01,3.021256475591646051e+01,0
1.590943415524031623e+00,3.023963080577550500e+01,1.612692670056191879e+00,3.038804566327735657e+01,1.569194160991871367e+00,3.009121594827365342e+01,0
